mu,n,gamma,beta,cons_method,ncluster,fscore,precision,recall,modularity,nmi
1,200,30,11,mcla,58,0.6082949308755761,1.0,0.4370860927152318,0.3446086350678313,0.8401758568055381
1,200,30,11,hbgf,122,0.07553551296505073,0.5929203539823009,0.0403371462974112,0.07752860151980273,0.6514469600498068
1,200,30,11,nmf,60,0.5748605748605748,1.0,0.40337146297411197,0.3403507330771596,0.8305635882547333
1,200,30,11,v1,16,1.0,1.0,1.0,0.6960693636928796,1.0
1,200,30,11,boem,16,1.0,1.0,1.0,0.6960693636928796,1.0
1,200,30,11,v2,16,1.0,1.0,1.0,0.6960693636928796,1.0
1,200,30,11,v3,16,1.0,1.0,1.0,0.6960693636928796,1.0
1,200,30,11,v4,16,1.0,1.0,1.0,0.6960693636928796,1.0
1,200,30,11,v5,16,1.0,1.0,1.0,0.6960693636928796,1.0
1,200,30,11,v7,16,1.0,1.0,1.0,0.6960693636928796,1.0
1,200,30,11,v8,16,1.0,1.0,1.0,0.6960693636928796,1.0
2,200,30,11,mcla,68,0.5379552435278631,0.9919093851132686,0.3690547862733293,0.2884493496472664,0.8086088249776556
2,200,30,11,hbgf,133,0.05005688282138794,0.4536082474226804,0.026490066225165563,0.07052508503401361,0.6338541578292161
2,200,30,11,nmf,71,0.407088122605364,0.9953161592505855,0.25586995785671285,0.2727943318531117,0.7941496119996156
2,200,30,11,v1,16,0.9919185872493266,0.9863095238095239,0.9975918121613486,0.6156093513794406,0.993572897296727
2,200,30,11,boem,16,0.9919185872493266,0.9863095238095239,0.9975918121613486,0.6156093513794406,0.993572897296727
2,200,30,11,v2,16,0.9919185872493266,0.9863095238095239,0.9975918121613486,0.6156093513794406,0.993572897296727
2,200,30,11,v3,16,0.9919185872493266,0.9863095238095239,0.9975918121613486,0.6156093513794406,0.993572897296727
2,200,30,11,v4,16,0.9919185872493266,0.9863095238095239,0.9975918121613486,0.6156093513794406,0.993572897296727
2,200,30,11,v5,16,0.9919185872493266,0.9863095238095239,0.9975918121613486,0.6156093513794406,0.993572897296727
2,200,30,11,v7,16,0.9919185872493266,0.9863095238095239,0.9975918121613486,0.6156093513794406,0.993572897296727
2,200,30,11,v8,16,0.9919185872493266,0.9863095238095239,0.9975918121613486,0.6156093513794406,0.9935728972967269
3,200,30,11,mcla,84,0.47037374658158615,0.9681050656660413,0.3106562311860325,0.22166382397849022,0.7774783796136974
3,200,30,11,hbgf,116,0.0538418395961862,0.39344262295081966,0.028898254063816978,0.06047117438927677,0.6204644126656004
3,200,30,11,nmf,86,0.40956937799043064,0.9976689976689976,0.2576760987357014,0.23001173138054923,0.7748073394746746
3,200,30,11,v1,16,0.9552418143586663,0.9532374100719424,0.9572546658639374,0.48856919491872236,0.969908703982934
3,200,30,11,boem,16,0.9508393285371702,0.946865671641791,0.954846478025286,0.4884078531573595,0.9641444089163868
3,200,30,11,v2,17,0.943030303030303,0.949359365466748,0.9367850692354004,0.48634192599728504,0.9578803836384386
3,200,30,11,v3,17,0.943030303030303,0.949359365466748,0.9367850692354004,0.48634192599728504,0.9578803836384386
3,200,30,11,v4,17,0.943030303030303,0.949359365466748,0.9367850692354004,0.48634192599728504,0.9578803836384386
3,200,30,11,v5,17,0.943030303030303,0.949359365466748,0.9367850692354004,0.48634192599728504,0.9578803836384386
3,200,30,11,v7,17,0.943030303030303,0.949359365466748,0.9367850692354004,0.48634192599728504,0.9578803836384386
3,200,30,11,v8,17,0.943030303030303,0.949359365466748,0.9367850692354004,0.48634192599728504,0.9578803836384386
4,200,30,11,mcla,45,0.18098936349822725,0.10525282277859598,0.6453943407585792,0.04742617511806593,0.408656353866979
4,200,30,11,hbgf,130,0.03376477208778841,0.25862068965517243,0.018061408789885613,0.04659148027429076,0.5978318183469359
4,200,30,11,nmf,121,0.2275132275132275,0.9388646288209607,0.12944009632751355,0.14950844227697446,0.7120663935080405
4,200,30,11,v1,18,0.6089155864685425,0.6411451398135819,0.5797712221553282,0.3551699539047754,0.7465038688959211
4,200,30,11,boem,19,0.6545994065281899,0.6454066705675834,0.6640577965081277,0.3665997998556844,0.7766670046479212
4,200,30,11,v2,24,0.6293385723641126,0.6898779612347452,0.5785671282360024,0.3521641402323826,0.7839433074976002
4,200,30,11,v3,24,0.6293385723641126,0.6898779612347452,0.5785671282360024,0.3521641402323826,0.7839433074976002
4,200,30,11,v4,24,0.6293385723641126,0.6898779612347452,0.5785671282360024,0.3521641402323826,0.7839433074976002
4,200,30,11,v5,19,0.6634086744043983,0.6732796032238065,0.6538229981938591,0.3608103016851713,0.7775597308087622
4,200,30,11,v7,19,0.6634086744043983,0.6732796032238065,0.6538229981938591,0.3608103016851713,0.7775597308087622
4,200,30,11,v8,25,0.6322028317418505,0.6976744186046512,0.5779650812763396,0.34943290923537385,0.786621902870444
1,1000,30,11,mcla,145,0.5648704468644387,1.0,0.3936024072741545,0.348655670129041,0.8711725283707379
1,1000,30,11,hbgf,748,0.030209538501092686,0.8671586715867159,0.01537253875842219,0.04978468612931058,0.6924139337847894
1,1000,30,11,nmf,200,0.49596615505706415,1.0,0.3297573101327926,0.3140172946623427,0.8479015367389307
1,1000,30,11,v1,38,1.0,1.0,1.0,0.818196889145049,0.9999999999999999
1,1000,30,11,boem,38,1.0,1.0,1.0,0.818196889145049,1.0000000000000002
1,1000,30,11,v2,39,0.9847247127581855,1.0,0.9699090730686204,0.7901642211294153,0.9958210009681887
1,1000,30,11,v3,39,0.9847247127581855,1.0,0.9699090730686204,0.7901642211294153,0.9958210009681887
1,1000,30,11,v4,39,0.9847247127581855,1.0,0.9699090730686204,0.7901642211294153,0.9958210009681887
1,1000,30,11,v5,38,1.0,1.0,1.0,0.818196889145049,1.0
1,1000,30,11,v7,38,1.0,1.0,1.0,0.818196889145049,1.0
1,1000,30,11,v8,38,1.0,1.0,1.0,0.818196889145049,0.9999999999999999
2,1000,30,11,mcla,167,0.5999267935578331,0.9980210077637388,0.42886112383070585,0.2888664164690278,0.8690763568261276
2,1000,30,11,hbgf,765,0.024972645941945034,0.776,0.012690521358016616,0.035349769220733386,0.6856857644140905
2,1000,30,11,nmf,267,0.4337670320663866,0.9997638724911452,0.2769673578857853,0.22920528161233467,0.8253485452869384
2,1000,30,11,v1,38,1.0,1.0,1.0,0.6596625577104639,1.0
2,1000,30,11,boem,38,1.0,1.0,1.0,0.6596625577104639,1.0
2,1000,30,11,v2,38,1.0,1.0,1.0,0.6596625577104639,0.9999999999999999
2,1000,30,11,v3,38,1.0,1.0,1.0,0.6596625577104639,0.9999999999999999
2,1000,30,11,v4,38,1.0,1.0,1.0,0.6596625577104639,0.9999999999999999
2,1000,30,11,v5,38,1.0,1.0,1.0,0.6596625577104639,1.0000000000000002
2,1000,30,11,v7,38,1.0,1.0,1.0,0.6596625577104639,1.0000000000000002
2,1000,30,11,v8,38,1.0,1.0,1.0,0.6596625577104639,1.0
3,1000,30,11,mcla,599,0.14038286235186873,0.9888698630136986,0.0755543926211814,0.07226433940702191,0.7316745557823459
3,1000,30,11,hbgf,580,0.0516698172652804,0.7032590051457976,0.026820174004055734,0.03436734486041781,0.6873195822683829
3,1000,30,11,nmf,307,0.48451513800109014,0.9989783408255006,0.319814221233728,0.2067091571728425,0.8209977561600945
3,1000,30,11,v1,41,0.9953817431463103,0.9967856205720284,0.993981814613724,0.5143475990435206,0.9970440521783037
3,1000,30,11,boem,41,0.9946243608233906,0.9967807634189606,0.9924772682671551,0.5143786737651446,0.996926026434382
3,1000,30,11,v2,41,0.9946243608233906,0.9967807634189606,0.9924772682671551,0.5143786737651446,0.996926026434382
3,1000,30,11,v3,41,0.9946243608233906,0.9967807634189606,0.9924772682671551,0.5143786737651446,0.996926026434382
3,1000,30,11,v4,41,0.9946243608233906,0.9967807634189606,0.9924772682671551,0.5143786737651446,0.996926026434382
3,1000,30,11,v5,41,0.9946243608233906,0.9967807634189606,0.9924772682671551,0.5143786737651446,0.996926026434382
3,1000,30,11,v7,41,0.9946243608233906,0.9967807634189606,0.9924772682671551,0.5143786737651446,0.996926026434382
3,1000,30,11,v8,41,0.9946243608233906,0.9967807634189606,0.9924772682671551,0.5143786737651446,0.996926026434382
4,1000,30,11,mcla,761,0.1313752970568521,0.9590747330960854,0.07051743311310264,0.06414038893846134,0.7075654936398993
4,1000,30,11,hbgf,635,0.036050850673581686,0.5438931297709924,0.01864329168574606,0.023602453460273166,0.6687836471992575
4,1000,30,11,nmf,310,0.5774960673637457,0.9864074600916706,0.40825538038856546,0.18402249819049357,0.8291908818536373
4,1000,30,11,v1,52,0.9393840744840158,0.9350009720692113,0.9438084647085759,0.3832486759012105,0.9574739554690809
4,1000,30,11,boem,61,0.9420588909632832,0.9433875623196012,0.9407339569568914,0.3820696583193232,0.9592414275761182
4,1000,30,11,v2,61,0.9420588909632832,0.9433875623196012,0.9407339569568914,0.3820696583193232,0.9592414275761181
4,1000,30,11,v3,61,0.9420588909632832,0.9433875623196012,0.9407339569568914,0.3820696583193232,0.9592414275761181
4,1000,30,11,v4,61,0.9420588909632832,0.9433875623196012,0.9407339569568914,0.3820696583193232,0.9592414275761181
4,1000,30,11,v5,62,0.9417469366358692,0.9433541188053823,0.9401452214299731,0.3818844185262771,0.9586834979142584
4,1000,30,11,v7,62,0.9417469366358692,0.9433541188053823,0.9401452214299731,0.3818844185262771,0.9586834979142584
4,1000,30,11,v8,60,0.9424399188003405,0.9434283841363488,0.9414535226009028,0.38234918390324785,0.9597036803499325
1,5000,30,11,mcla,1520,0.4831201466559558,0.9637984878369493,0.3223523267639702,0.2948706635045874,0.8681645971032282
1,5000,30,11,hbgf,3451,0.034320368159070476,0.7221908526256352,0.01757785657348616,0.05287832427869834,0.7655575217466895
1,5000,30,11,nmf,405,0.8473803017702269,1.0,0.735177702646986,0.6462937368080027,0.962166228969262
1,5000,30,11,v1,201,1.0,1.0,1.0,0.8469647266759249,1.0
1,5000,30,11,boem,201,1.0,1.0,1.0,0.8469647266759249,0.9999999999999998
1,5000,30,11,v2,203,0.9963792853743819,1.0,0.9927846953079904,0.8406359214599544,0.9991381291954801
1,5000,30,11,v3,203,0.9963792853743819,1.0,0.9927846953079904,0.8406359214599544,0.9991381291954801
1,5000,30,11,v4,203,0.9963792853743819,1.0,0.9927846953079904,0.8406359214599544,0.9991381291954801
1,5000,30,11,v5,201,1.0,1.0,1.0,0.8469647266759249,0.9999999999999998
1,5000,30,11,v7,201,1.0,1.0,1.0,0.8469647266759249,0.9999999999999998
1,5000,30,11,v8,201,1.0,1.0,1.0,0.8469647266759249,0.9999999999999998
2,5000,30,11,mcla,904,0.6515598495464268,0.9895827499299916,0.485665594678541,0.3587524655451566,0.9067679199058556
2,5000,30,11,hbgf,3762,0.02513634645499217,0.708523592085236,0.012795140320496962,0.04031899216729762,0.7633100475288267
2,5000,30,11,nmf,542,0.72748100280695,1.0,0.5716857700448036,0.4198534303086555,0.9400653132903661
2,5000,30,11,v1,201,1.0,1.0,1.0,0.6899214074929837,1.0
2,5000,30,11,boem,201,1.0,1.0,1.0,0.6899214074929837,1.0
2,5000,30,11,v2,201,1.0,1.0,1.0,0.6899214074929837,1.0
2,5000,30,11,v3,201,1.0,1.0,1.0,0.6899214074929837,1.0
2,5000,30,11,v4,201,1.0,1.0,1.0,0.6899214074929837,1.0
